Time,Time Code,Country Name,Country Code,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST]
2014,YR2014,Guatemala,GTM,-0.756130754947662,-0.761851191520691,-0.655563533306122,-0.9560786485672,-0.337586849927902
2014,YR2014,Guinea,GIN,-1.06706202030182,-1.23705840110779,-0.95524275302887,-1.36753964424133,-0.857567131519318
2014,YR2014,Guinea-Bissau,GNB,-1.55671191215515,-1.64418196678162,-0.706451654434204,-1.33850431442261,-0.849528133869171
2014,YR2014,Guyana,GUY,-0.740717887878418,-0.222039371728897,-0.136097595095634,-0.614730000495911,0.156046494841576
2014,YR2014,Haiti,HTI,-1.23922824859619,-2.08367514610291,-0.643627285957336,-1.18039405345917,-0.791099786758423
2014,YR2014,Honduras,HND,-0.787135541439056,-0.811582028865814,-0.534083962440491,-0.942938148975372,-0.409179151058197
2014,YR2014,"Hong Kong SAR, China",HKG,1.61545813083649,1.82653200626373,1.15322852134705,1.85651195049286,0.535718739032745
2014,YR2014,Hungary,HUN,0.15683402121067,0.583641827106476,0.669904828071594,0.509287118911743,0.553286671638489
2014,YR2014,Iceland,ISL,1.82383286952972,1.48597574234009,1.24697458744049,1.70472538471222,1.35735297203064
2014,YR2014,India,IND,-0.457155108451843,-0.222162052989006,-0.997911989688873,-0.0686448365449905,0.413313180208206
2014,YR2014,Indonesia,IDN,-0.597599148750305,-0.0660421922802925,-0.416824042797089,-0.310617834329605,0.153921663761139
2014,YR2014,"Iran, Islamic Rep.",IRN,-0.625268459320068,-0.437423348426819,-0.874987661838531,-1.05270552635193,-1.58074295520782
2014,YR2014,Iraq,IRQ,-1.36334228515625,-1.05443298816681,-2.48033785820007,-1.44824421405792,-1.14425325393677
2014,YR2014,Ireland,IRL,1.69248104095459,1.59949147701263,1.05299115180969,1.76069474220276,1.31752860546112
2014,YR2014,Israel,ISR,0.860894560813904,1.20616567134857,-1.03973531723022,1.10547494888306,0.727600991725922
2014,YR2014,Italy,ITA,0.00598976202309132,0.473634362220764,0.458165407180786,0.42237776517868,0.999287128448486
2014,YR2014,Jamaica,JAM,-0.325509160757065,0.203010261058807,0.0244925320148468,-0.23679293692112,0.562593400478363
2014,YR2014,Japan,JPN,1.69047617912292,1.80617105960846,0.96859735250473,1.59802341461182,1.03611397743225
2014,YR2014,"Jersey, Channel Islands",JEY,1.20334684848785,1.34834158420563,1.46495246887207,1.7343989610672,1.27684950828552
2014,YR2014,Jordan,JOR,0.135434180498123,0.135377198457718,-0.540025532245636,0.467406094074249,-0.753637075424194
2014,YR2014,Kazakhstan,KAZ,-0.825429439544678,-0.0811860412359238,0.0360181555151939,-0.609330892562866,-1.18391644954681
2014,YR2014,Kenya,KEN,-0.938904762268066,-0.35801687836647,-1.28224718570709,-0.411822497844696,-0.145544812083244
2014,YR2014,Kiribati,KIR,0.288614958524704,-0.566529631614685,0.801865816116333,-0.10500081628561,0.939728677272797
2014,YR2014,"Korea, Dem. People's Rep.",PRK,-1.30408978462219,-1.64322245121002,-1.13474333286285,-1.61946833133698,-2.19333982467651
2014,YR2014,"Korea, Rep.",KOR,0.512293756008148,1.03592240810394,0.108568802475929,1.00609910488129,0.68024754524231
2014,YR2014,Kosovo,XKX,-0.486074388027191,-0.28867506980896,-0.340774536132813,-0.464199781417847,-0.201299339532852
2014,YR2014,Kuwait,KWT,-0.246068090200424,-0.161844447255135,0.149006545543671,0.0232262052595615,-0.657450437545776
2014,YR2014,Kyrgyz Republic,KGZ,-1.12937223911285,-0.86930114030838,-0.804615676403046,-0.935829699039459,-0.462486237287521
2014,YR2014,Lao PDR,LAO,-0.853411793708801,-0.416429966688156,0.498692989349365,-0.756003856658936,-1.73322033882141
2014,YR2014,Latvia,LVA,0.410171538591385,0.951694786548615,0.487268358469009,0.870828807353973,0.849458038806915
2014,YR2014,Lebanon,LBN,-1.04220545291901,-0.255771666765213,-1.69794130325317,-0.720965027809143,-0.420295923948288
2014,YR2014,Lesotho,LSO,0.199733451008797,-0.595190942287445,-0.332812041044235,-0.209582656621933,0.162016585469246
2014,YR2014,Liberia,LBR,-0.779243350028992,-1.33664906024933,-0.615449607372284,-0.803596198558807,-0.276458382606506
2014,YR2014,Libya,LBY,-1.52100121974945,-1.51759648323059,-2.35340714454651,-1.3894624710083,-1.11204063892365
2014,YR2014,Liechtenstein,LIE,2.07766795158386,1.69916188716888,1.45886182785034,1.73981142044067,1.39577543735504
2014,YR2014,Lithuania,LTU,0.553784787654877,0.977891862392426,0.742136418819427,0.937443315982819,0.961615204811096
2014,YR2014,Luxembourg,LUX,2.06938242912292,1.64855718612671,1.37832379341125,1.9021475315094,1.55471169948578
2014,YR2014,"Macao SAR, China",MAC,0.843831837177277,1.46309566497803,1.20616853237152,0.950151205062866,-0.330540835857391
2014,YR2014,Madagascar,MDG,-0.842870652675629,-1.32189202308655,-0.557235836982727,-0.736539125442505,-0.500149726867676
2014,YR2014,Malawi,MWI,-0.761226177215576,-0.656963586807251,0.0810932070016861,-0.288721323013306,-0.0642066895961761
2014,YR2014,Malaysia,MYS,0.396689087152481,1.14677739143372,0.266619145870209,0.524190723896027,-0.360291033983231
2014,YR2014,Maldives,MDV,-0.364196091890335,-0.33936595916748,0.679096162319183,-0.52029275894165,-0.3722043633461
2014,YR2014,Mali,MLI,-0.750901997089386,-1.08405673503876,-1.71398878097534,-0.635085225105286,-0.161109298467636
2014,YR2014,Malta,MLT,0.846917331218719,1.02422118186951,1.12549698352814,1.19122016429901,1.18429243564606
2014,YR2014,Marshall Islands,MHL,-0.0144994370639324,-1.78574573993683,0.989585757255554,-0.20002493262291,1.15485370159149
2014,YR2014,Martinique,MTQ,1.22070860862732,0.693638563156128,0.913897812366486,0.019607974216342,..
2014,YR2014,Mauritania,MRT,-0.932531476020813,-0.990728557109833,-0.589508354663849,-0.873080670833588,-0.895695507526398
2014,YR2014,Mauritius,MUS,0.317963987588882,1.15049386024475,0.667965948581696,0.948893070220947,0.939650774002075
2014,YR2014,Mexico,MEX,-0.84264999628067,0.134463101625443,-0.853918790817261,-0.406367480754852,0.000331484014168382
2014,YR2014,"Micronesia, Fed. Sts.",FSM,0.812802195549011,-0.515400052070618,0.984550714492798,-0.244236752390862,1.11096739768982
2014,YR2014,Moldova,MDA,-0.852723836898804,-0.404897391796112,-0.158987760543823,-0.244262471795082,0.011560813523829
2014,YR2014,Monaco,MCO,..,..,1.02334785461426,..,0.993937194347382
2014,YR2014,Mongolia,MNG,-0.471893131732941,-0.425771981477737,0.791901171207428,-0.330959737300873,0.241462215781212
2014,YR2014,Montenegro,MNE,-0.0751493573188782,0.293969541788101,0.219455271959305,0.0142629137262702,0.160317093133926
2014,YR2014,Morocco,MAR,-0.305042803287506,-0.135500743985176,-0.446265608072281,-0.130764111876488,-0.688516020774841
2014,YR2014,Mozambique,MOZ,-0.669381856918335,-0.743758499622345,-0.336002737283707,-0.80894935131073,-0.246708765625954
2014,YR2014,Myanmar,MMR,-0.883994281291962,-1.29803729057312,-1.08758068084717,-1.19420993328094,-1.34398937225342
2014,YR2014,Namibia,NAM,0.261683821678162,0.223689883947372,0.608740627765656,0.206357836723328,0.552335262298584
2014,YR2014,Nauru,NRU,-0.478502005338669,-0.568305134773254,0.601334393024445,-1.00557231903076,0.807420372962952
2014,YR2014,Nepal,NPL,-0.588590502738953,-0.862226128578186,-0.724599540233612,-0.649084508419037,-0.430445671081543
2014,YR2014,Netherlands,NLD,1.96069610118866,1.83621108531952,1.04511535167694,1.973513007164,1.5473108291626
2014,YR2014,Netherlands Antilles,ANT,..,..,..,..,..
2014,YR2014,New Zealand,NZL,2.24964022636414,1.92541670799255,1.46792757511139,2.00416088104248,1.52441298961639
2014,YR2014,Nicaragua,NIC,-0.887117862701416,-0.8365478515625,-0.0407801233232021,-0.714282214641571,-0.395715713500977
2014,YR2014,Niger,NER,-0.695217669010162,-0.712568700313568,-1.17584049701691,-0.650558888912201,-0.194567888975143
2014,YR2014,Nigeria,NGA,-1.28350389003754,-1.18909764289856,-2.1302764415741,-1.05556893348694,-0.587156057357788
2014,YR2014,Niue,NIU,..,..,..,..,..
2014,YR2014,North Macedonia,MKD,-0.0324693247675896,0.0165125392377377,0.256382942199707,-0.0555961318314075,-0.141467973589897
2014,YR2014,Norway,NOR,2.2228946685791,1.82209897041321,1.11995851993561,2.02437782287598,1.68411779403687
2014,YR2014,Oman,OMN,0.304765224456787,0.248718291521072,0.734907329082489,0.485294878482819,-1.09070551395416
2014,YR2014,Pakistan,PAK,-0.838965237140656,-0.761600375175476,-2.40127921104431,-0.75093001127243,-0.716015040874481
2014,YR2014,Palau,PLW,-0.478502005338669,-0.568305134773254,0.989585757255554,0.275646388530731,1.17679691314697
2014,YR2014,Panama,PAN,-0.369681090116501,0.278234988451004,0.209008201956749,-0.0647884458303452,0.505647838115692
2014,YR2014,Papua New Guinea,PNG,-0.909913182258606,-0.615127503871918,-0.339367091655731,-0.774425446987152,0.0125195533037186
2014,YR2014,Paraguay,PRY,-1.0106920003891,-0.937642991542816,-0.0886275097727776,-0.604193925857544,-0.10282789170742
2014,YR2014,Peru,PER,-0.599589347839355,-0.326231420040131,-0.550656914710999,-0.522220551967621,0.192534193396568
2014,YR2014,Philippines,PHL,-0.439453065395355,0.318069517612457,-0.713820934295654,-0.369280576705933,0.159282863140106
2014,YR2014,Poland,POL,0.682209432125092,0.769473612308502,0.842940807342529,0.871664524078369,1.10513818264008
2014,YR2014,Portugal,PRT,0.909682035446167,0.98403799533844,0.8062744140625,1.11952006816864,1.10747110843658
2014,YR2014,Puerto Rico,PRI,0.456755250692368,0.360913723707199,0.819992661476135,0.766151249408722,0.776729643344879
2014,YR2014,Qatar,QAT,0.983825206756592,0.958521842956543,0.977457761764526,0.862476110458374,-1.1334308385849
2014,YR2014,Reunion,REU,0.634897768497467,0.948299586772919,0.257044076919556,1.1758348941803,..
2014,YR2014,Romania,ROU,-0.223876476287842,0.225672602653503,0.0491361282765865,0.242191851139069,0.428146094083786
2014,YR2014,Russian Federation,RUS,-0.918525218963623,-0.194581300020218,-0.943617463111877,-0.772919178009033,-1.04440438747406
2014,YR2014,Rwanda,RWA,0.776300489902496,-0.0522533990442753,-0.313469648361206,0.0702374652028084,-1.11219108104706
2014,YR2014,Samoa,WSM,0.358953505754471,0.584478735923767,1.1219048500061,0.797605693340302,0.665051102638245
2014,YR2014,San Marino,SMR,..,..,0.989585757255554,..,1.16582524776459
2014,YR2014,Sao Tome and Principe,STP,0.0133213326334953,-0.868977010250092,0.18418300151825,-0.790833830833435,0.321623474359512
2014,YR2014,Saudi Arabia,SAU,0.0818553864955902,0.193452343344688,-0.285844653844833,0.132624104619026,-1.88201534748077
2014,YR2014,Senegal,SEN,0.0588305070996284,-0.403887659311295,-0.198223099112511,-0.07551059871912,0.291716128587723
2014,YR2014,Serbia,SRB,-0.247089490294456,0.00223585497587919,0.184110775589943,-0.0945554226636887,0.212628602981567
2014,YR2014,Seychelles,SYC,0.577941358089447,0.511338114738464,0.361632436513901,0.250029027462006,-0.0498183630406857
2014,YR2014,Sierra Leone,SLE,-0.948121190071106,-1.24709331989288,-0.104039676487446,-0.935593962669373,-0.287112534046173
2014,YR2014,Singapore,SGP,2.06756377220154,2.21809077262878,1.18627142906189,1.82065498828888,-0.0986449643969536
2014,YR2014,Slovak Republic,SVK,0.122271440923214,0.793949067592621,1.03912115097046,0.485101789236069,0.959610283374786
2014,YR2014,Slovenia,SVN,0.721844375133514,0.996909558773041,0.965773403644562,0.999612212181091,0.956131041049957
2014,YR2014,Solomon Islands,SLB,-0.266557604074478,-1.12227737903595,0.470224827528,-0.490208208560944,0.226587131619453
2014,YR2014,Somalia,SOM,-1.6630871295929,-2.43926000595093,-2.51582813262939,-2.35551500320435,-2.11436939239502
2014,YR2014,South Africa,ZAF,-0.124875418841839,0.16547679901123,-0.146388962864876,0.155454814434052,0.64037412405014
2014,YR2014,South Sudan,SSD,-1.6076123714447,-2.09334373474121,-2.64657664299011,-1.85091555118561,-1.61876738071442
2014,YR2014,Spain,ESP,0.689561665058136,1.17389130592346,0.243121743202209,0.966522395610809,0.993750035762787
2014,YR2014,Sri Lanka,LKA,-0.345142692327499,0.0678639337420464,-0.330464035272598,-0.149271368980408,-0.667191743850708
2014,YR2014,St. Kitts and Nevis,KNA,0.049086831510067,-0.0703446120023727,0.572488188743591,-0.674128115177155,1.12193894386292
2014,YR2014,St. Lucia,LCA,0.489243447780609,0.0382621176540852,0.816450417041779,0.626313030719757,1.12760353088379
2014,YR2014,St. Vincent and the Grenadines,VCT,0.690833389759064,0.211972832679749,0.816450417041779,0.61419951915741,1.15485370159149
2014,YR2014,Sudan,SDN,-1.46264123916626,-1.55744516849518,-2.36308455467224,-1.16957986354828,-1.73637986183167
2014,YR2014,Suriname,SUR,-0.449199259281158,-0.176725581288338,0.249270841479301,-0.136010766029358,0.516915023326874
2014,YR2014,Sweden,SWE,2.11104297637939,1.68177235126495,1.06541478633881,1.97517240047455,1.61111927032471
2014,YR2014,Switzerland,CHE,2.147784948349,2.10511255264282,1.40265262126923,1.99034976959229,1.55951905250549
2014,YR2014,Syrian Arab Republic,SYR,-1.56001710891724,-1.4045786857605,-2.74882411956787,-1.35771584510803,-1.87819886207581
2014,YR2014,"Taiwan, China",TWN,0.802258908748627,1.35904717445374,0.76641309261322,1.18554127216339,0.881746888160706
2014,YR2014,Tajikistan,TJK,-1.1320503950119,-0.791394650936127,-0.69334077835083,-1.01177895069122,-1.49548387527466
2014,YR2014,Tanzania,TZA,-0.761074304580688,-0.656892597675323,-0.597118556499481,-0.400824993848801,-0.19340081512928
2014,YR2014,Thailand,THA,-0.480519980192184,0.25749933719635,-0.906386315822601,-0.220252081751823,-0.874775230884552
2014,YR2014,Timor-Leste,TLS,-0.529522895812988,-1.21361148357391,-0.179694876074791,-1.11254811286926,0.14879734814167
2014,YR2014,Togo,TGO,-0.899913251399994,-1.26604235172272,-0.16712686419487,-0.858331799507141,-0.766805112361908
2014,YR2014,Tonga,TON,-0.273024380207062,-0.00578122492879629,0.847196459770203,-0.160119161009789,0.663734495639801
2014,YR2014,Trinidad and Tobago,TTO,-0.46440914273262,0.335749626159668,0.247864335775375,-0.106046512722969,0.473105400800705
2014,YR2014,Tunisia,TUN,-0.0187257844954729,-0.0655622854828835,-0.851661503314972,-0.0686189457774162,0.19294935464859
2014,YR2014,Turkiye,TUR,-0.134037971496582,0.393015295267105,-1.08603596687317,-0.0758084133267403,-0.338407427072525
2014,YR2014,Turkmenistan,TKM,-1.17711114883423,-0.52522075176239,0.0742060318589211,-1.34434604644775,-2.25916385650635
2014,YR2014,Tuvalu,TUV,0.0276108961552382,-0.97246515750885,1.29932725429535,0.507215321063995,1.04513800144196
2014,YR2014,Uganda,UGA,-1.09737718105316,-0.539801716804504,-0.9411261677742,-0.394620954990387,-0.585784256458282
2014,YR2014,Ukraine,UKR,-1.02434241771698,-0.397487729787827,-2.02083349227905,-0.829405069351196,-0.142217665910721
2014,YR2014,United Arab Emirates,ARE,1.19904685020447,1.45259976387024,0.7689089179039,0.65126621723175,-1.06136298179626
2014,YR2014,United Kingdom,GBR,1.74663364887238,1.62398397922516,0.415347635746002,1.87480342388153,1.27581655979156
2014,YR2014,United States,USA,1.37168157100677,1.46222817897797,0.582419633865356,1.60693037509918,1.07124829292297
2014,YR2014,Uruguay,URY,1.38839173316956,0.435458540916443,0.99187958240509,0.76191633939743,1.10788881778717
2014,YR2014,Uzbekistan,UZB,-1.1944442987442,-0.636368691921234,-0.273108631372452,-1.13419890403748,-1.91325414180756
2014,YR2014,Vanuatu,VUT,0.476412117481232,-0.516631662845612,0.636045277118683,0.230402737855911,0.591261208057404
2014,YR2014,"Venezuela, RB",VEN,-1.39455723762512,-1.17395925521851,-0.852002203464508,-1.90905845165253,-1.08375942707062
2014,YR2014,Vietnam,VNM,-0.438092947006226,-0.0471440590918064,-0.0223473571240902,-0.360538631677628,-1.37471222877502
2014,YR2014,Virgin Islands (U.S.),VIR,0.634897768497467,1.20296061038971,1.16425490379333,0.019607974216342,..
2014,YR2014,West Bank and Gaza,PSE,-0.283548146486282,-0.487824648618698,-1.98501086235046,-0.383387714624405,-0.881757915019989
2014,YR2014,"Yemen, Rep.",YEM,-1.56529819965363,-1.43440473079681,-2.66557502746582,-1.19583749771118,-1.3010036945343
2014,YR2014,Zambia,ZMB,-0.347682625055313,-0.533403754234314,0.156212016940117,-0.224575787782669,-0.109430871903896
2014,YR2014,Zimbabwe,ZWE,-1.40436673164368,-1.27943360805511,-0.713570177555084,-1.44146907329559,-1.25688946247101
2015,YR2015,France,FRA,1.24826383590698,1.41785860061646,0.0977598056197166,1.36678981781006,1.2066593170166
2015,YR2015,Afghanistan,AFG,-1.35423982143402,-1.39618384838104,-2.56262516975403,-1.51520264148712,-1.11755669116974
2015,YR2015,Albania,ALB,-0.544385254383087,0.0282399524003267,0.341639041900635,-0.318997442722321,0.157161772251129
2015,YR2015,Algeria,DZA,-0.639073312282562,-0.410823673009872,-1.09078657627106,-0.942101240158081,-0.847575545310974
2015,YR2015,American Samoa,ASM,1.15181076526642,0.443229764699936,1.15167808532715,1.28536283969879,..
2015,YR2015,Andorra,AND,1.15181076526642,1.74090492725372,1.36598539352417,1.51298904418945,1.19449520111084
2015,YR2015,Angola,AGO,-1.42732346057892,-0.928497076034546,-0.50538581609726,-1.030846118927,-1.17708706855774
2015,YR2015,Anguilla,AIA,1.15181076526642,0.962299764156342,1.22000181674957,-0.0803942009806633,..
2015,YR2015,Antigua and Barbuda,ATG,0.642890870571136,0.183694764971733,0.987564265727997,0.553204715251923,0.595008313655853
2015,YR2015,Argentina,ARG,-0.580868721008301,-0.0493510514497757,0.00876413471996784,-0.748842358589172,0.411802023649216
2015,YR2015,Armenia,ARM,-0.609267175197601,-0.331129431724548,-0.256798654794693,-0.46325758099556,-0.536284148693085
2015,YR2015,Aruba,ABW,1.24846112728119,0.848053455352783,1.21023952960968,1.22662305831909,1.27396094799042
2015,YR2015,Australia,AUS,1.84135389328003,1.53417503833771,0.873180687427521,1.79047870635986,1.35561084747314
2015,YR2015,Austria,AUT,1.47238004207611,1.45145058631897,1.12933051586151,1.81485080718994,1.3835529088974
2015,YR2015,Azerbaijan,AZE,-0.952501654624939,-0.258776515722275,-0.733916640281677,-0.717284381389618,-1.55238330364227
2015,YR2015,"Bahamas, The",BHS,1.09777593612671,0.679679214954376,0.89498245716095,0.569784104824066,0.951491832733154
2015,YR2015,Bahrain,BHR,0.107048586010933,0.510042667388916,-1.06826269626617,0.400236338376999,-1.31306099891663
2015,YR2015,Bangladesh,BGD,-0.844025909900665,-0.752515137195587,-1.20977377891541,-0.77043616771698,-0.512037396430969
2015,YR2015,Barbados,BRB,1.44786322116852,0.989431440830231,1.11682772636414,1.06393361091614,1.09655451774597
2015,YR2015,Belarus,BLR,-0.315779864788055,-0.489001840353012,0.110905699431896,-0.878960728645325,-1.46507394313812
2015,YR2015,Belgium,BEL,1.47469651699066,1.53023040294647,0.577092111110687,1.45646989345551,1.38745987415314
